"post_id","cmt_content","cmt_author","cmt_created_at"
"꿀모카빵","코나 일렉트릭 출시가 2018년4월. 화재는 2020년에 알려졌는데요. 출시 후 2년 지난다고 해결되는 것이 아니었다는 건데요. 그 후에 해결되었다는 이야기도 없고...알파테스터가 되고 싶지는 않은데요. 이렇게 경쟁이 치열해지면 테슬라 가격이 조금 내려갈 것이고 서비스는 좋아질 것이라는 기대를 해봅니다.","15764408","2021-01-04 19:45:39"
"푸른마음","현대는 코나 차주들 엿먹이는거 보고 손절,","15764408","2021-01-04 19:55:42"
"니줠리덕에복X사했어","코나ev 처음 출시할 때 bolt 예약날에 물타기로 예약받았쥬. 그때와 똑같은 상황이 나올득요. 테슬라 m3 리프레시와 Y출시에 맞불놓는 꼴...ㄷㄷㄷ","15764408","2021-01-04 19:59:24"
"뻬테르부르크","e gmp고 뭐고 전기차이냐가 중요한게 아니라 자율주행이 어느정도 수준이냐가 중요할 겁니다. 현대는 지금까지 나온 hda 수준을 봤을때는 아직 한참 더 노력해야하죠..","15764408","2021-01-04 20:42:06"
"MentalisT","@뻬테르부르크님 자율주행만 놓고보면 테슬라는 축에 끼지도 못합니다. 테슬라는 원래는 해서는 안되는 필드테스트를 일반인들에게 동의서 받고 그냥 개방해버린거죠. 전통적인 제조사들은 훨씬 보수적으로 접근하고 있구요. 기존 대형 완성차들과 테슬라의 태생적 차이에 오는 뭐 그런 것들이죠. 재밌는건 이런 테슬라의 기술 개방이 칭찬받고 있다는 점입니다. 어느쪽이 정답일지는 아무도 확신을 못했요. 테슬라도 뚜렷한 해결법을 아직까지 제시하지 못하고 있어요. 테슬라 자율주행으로 검색하면 정말 다양한 사고영상이 나오는 것 처럼.. 보수적으로 접근해야할 자율주행을 막 풀어재끼면서 나오는 진통이죠. 앞으로는 어떻게 될지 모르겠지만, 적어도 지금까지 나온 차들은 자율주행이라고 부를만한 차량은 테스트시 거의 완벽했던 소수의 몇몇 차량들 뿐입니다. 웃긴건 거기에 테슬라는 없어요. 찾아보면 정말 많이 위험한 영상도 나오지만, 대충 이것만 봐도 얘들의 문제를 알 수가 있습니다. 필드 테스트로 자율주행 3.5~4단계를 하는 기업도 있습니다. 자기들 주장으로 2.5~3세대라고 하는 테슬라는 '퍼포먼스'의 기업이죠. 기술적으로 양쪽이 극명하게 나뉜 이유는 비싼 장비를 써서 보다 정확하게 하느냐 아니냐의 차이도 있습니다. 테슬라는 가능한 안쓰고 처리할려고 하는거고, 타사들은 일단 다 집어넣고 보는거죠. 그러면서 어느정도의 완성을 만들어내는거구요.","15764408","2021-01-05 11:07:41"
"joo720","@MentalisT님 테슬라는 레이더가 없나요? 그냥 박아버리네 ㄷㄷ","15764408","2021-01-05 12:37:32"
"MentalisT","@joo720님 쓰다 날라가서 간단히 씁니다. 자율주행 선두그룹 회사들괴는 차이가 좀 납니다. 하드웨어적인 차이가 나는데 테슬라는 고가장비를 안쓰고 해결할려는 측입니다. 관련해서는 유튜브에 많이 있긴한데 자동차 미생님이 여러번 관련 영상을 업로드 했으니 보시면 좋을거 같아요. 테슬라가 너무 고평가 받는게 좀 이해가 안되는 점이 있는거지 또 저펑가 받응 회사는 아니라고 생각합니다.","15764408","2021-01-05 13:00:49"
"뻬테르부르크","@MentalisT님 직접 현대차량 자율주행을 써보시면 이런 얘기 하기 힘드실겁니다. 차선이탈방지도 제대로 안되고 차선밖으로 날아가는판에 타사 차량에 필드테스트다뭐다 할 수가 없죠","15764408","2021-01-06 12:45:49"
"프롬프트","@MentalisT님 일부 유튜버와 방송보도만 보고 판단하면 안됩니다. 세상에서 제일 움직임이 빠른게 돈입니다. 돈이 왜 몰리는지, 아무리 개인 동의를 받았다지만 소송의 나라 미국에서 실 사용가능한 이유, 그리고 수많은 오너로부터 축적되는 데이터 등 이미앞서있고 앞으로도 앞서나갈 수밖에 없는 이유가 있습니다. 전 오히려 라이다와같은 계측장비들이 실제 상황에서 인식하지 못하는 오작동이 더 위험하다 봅니다.","15764408","2021-01-06 22:11:00"
"MentalisT","@프롬프트님 오히려 반대로 알고 계십니다. 지금 앞서나가는 양대산맥은 이미 무인차를 실제운행하는 중이고, 지금도 레벨4 수준의 자율주행을 10만단위 시간 무사고로 운행 중입니다. 고가의 장비를 쓴것도 사실이지만, 그게 안정성에 도움이 되기 때문이지요. 테슬라는 아직도 그걸 해결을 못하고 있구요. 그 기능 굳이 비활성화 되어 있는 걸 자기가 활성화 시켜서 했으니까 자기 과실이겠죠.","15764408","2021-01-06 22:33:04"
"redseok","아직도 벽돌되고 있는 코나나 어떻게 해결 좀 해주지 어휴 ㅡㅡ","15764408","2021-01-04 22:56:03"
"엄지척","왜 아이오닉 5 죠??? 모델3 보다 커보이려고? 나아보이려고???","15764408","2021-01-05 16:15:25"
"Passion","이전 코나전기나 해결해라 /Vollago","15764408","2021-01-06 17:14:05"
"Tow™","구오너는 이중유리랑 히트펌프 느무 부럽습니다.","15738694","2020-12-28 18:35:02"
"쿠오쿠오","주행거리를 10% 나 늘린건 대단한거긴 하지만 굳이 저온+고속 기준 잡고 전국 어디든 갈수있으니까 최고다 라는 식으로 생각해줄 필요는 없죠. 아이오닉5도 롱레인지(?) 기준 450~500km 정도로 나올거고, 아이오닉5랑 모델3 비교해서 산다는 사람들도 이것저것 다 비교해보고 사는거지 모델3 주행거리 500km 된다고 게임 끝났네 하면서 모델3만 선택하진 않을테구요.","15738694","2020-12-28 18:35:10"
"DreamGate","@쿠오쿠오님 당연히 각자 개인 취향 기준이 다르기에 아이오닉5 구매자들이 있겠죠. 하지만 모3 브랜드 파워와 전기차 제일큰.단점중 하나인 주행거리가 비약적으로 개선 된 부분은 후발주자인 아이오닉5 에겐 큰 악재 같아요.","15738694","2020-12-28 18:39:00"
"솔로맥","@쿠오쿠오님 코나EV로 차주들 상처가 크기 때문에 소비자들도 예전보다 신중한 태도를 보일듯 합니다. 내년에 아이오닉5에서 화재라도 발생하면 걷잡을 수 없게될 겁니다.","15738694","2020-12-28 18:39:37"
"솔로맥","현대차는 이번 아이오닉5에서 품질문제가 발생하지 말아야 합니다. 코나EV처럼 품질문제는 치명상 입니다.","15738694","2020-12-28 18:37:58"
"리릿","아래에도 달았지만 2021년식 모델Y 롱레인지의 주행거리는 모델3AWD의 92%수준이라... 이게 맞으면 아이오닉5랑 큰 차이는 없어요. 그리고 제 첫 전기차가 모델3LR이라 이것만 그런지, 전기차 전부가 그런건진 모르겠습니다만... 출발 후 거의 10분? 20분? 이 시간에는 회생제동이 작동을 안해요. 그래서 주행거리가 정말 짧게 나와요. 히트펌프가 있다고 이게 비약적으로 빨라질 것 같진 않아요... 그러니 그냥 히트펌프 하나 달렸다고 겨울철 주행거리 문제가 한방에 해결되진 않을 거에요. 또 모델3LR의 오너로... 주행거리가 늘어난 신형이 출시되는건 좋은 일이지만, 제가 만약 내년이나 내후년에 전기차를 한대 더, 혹은 모델3를 팔고 기변을 해야 한다면, 굳이 10%정도 늘어난 주행거리만 보고 모델3을 다시 구매하진 않을 것 같습니다. 다음 전기차는 주행거리가 어느 정도만 나와주면, 다른 걸 보고 사지 싶습니다. 이 차에 가진 불만은 주행거리가 아니라서요.","15738694","2020-12-28 18:53:00"
"조알로하","@리릿님 회생제동 제한은 코나도 마찬가지 입니다 거의 완충상태에서는 회생제동이되면 과충전이 되어버리기 때문에 회생제동이 제한이 되는건 자연스러운 로직 같습니다","15738694","2020-12-28 19:03:39"
"isfdd","@조알로하님 현대기아는 배터리를 정말 막굴립니다. 배터리 온도 5도 이상이기만 하면 급속충전도 풀속도로 해주고 배터리온도에 거의 상관없이 회생제동을 풀로합니다. 반면 테슬라는 배터리를 거의 상전처럼 모시고 삽니다. 배터리 온도가 40도에 도달해야만 급속충전 풀속도가 나오고 배터리 온도가 10도는 넘어야 회생제동이 풀로 됩니다.","15738694","2020-12-28 19:34:11"
"isfdd","@리릿님 PTC히터모델도 겨울철 전비 자체는 나쁘지 않다고 생각이 됩니다. 다만 주차시에 전기를 너무 퍼먹어서 장거리 운행시 주행거리감소가 너무 큽니다. 겨울에 캠핑좀 다녀보니 좀 화딱지 나더군요.","15738694","2020-12-28 19:35:40"
"낭만검객","내년 아이오닉5를 샀을 때, 테슬라처럼 지속적으로 주행보조 기능 업그레이드 가능 여부가 키라고 봅니다. 모델3은 지금 사도 추후 FSD 기능이 가능한데요. 현대차에서도 똑같이 해줄까? 저는 아닐 것 같습니다.","15738694","2020-12-28 21:51:05"
"머할래","@낭만검객님 다음차 팔아야되니 안해주겟죠....ㅎㅎ","15738694","2020-12-29 08:37:03"
"EUROPA_MR","3월 이후에는 멀쩡하다고 거짓말 해놓고서는 몰래몰래 뒤로는 업데이트 다 해주고 있죠. 현대차 거짓말 수준이 아주 가관입니다.","15738004","2020-12-28 15:48:27"
"TrentXWB","업데이트 코나의 화재 빈도가 궁금하군요.","15738004","2020-12-28 16:57:57"
"여름철개장수","저렇게 땜질하는 꼴 봐선 아이오닉5 불안하네요.","15738004","2020-12-28 17:40:47"
"퀘스트바이","업데이트ㅋㅋㅋ 에휴... 너프 하면 보상을 해야지..","15738004","2020-12-28 17:59:29"
"러굴이","하아 ㅠㅠ 브레이크 리콜때ㅠ 배터리 빼달라고 했는데 강제로 업데이트를 ㅠㅠ","15738004","2020-12-28 23:15:32"
"벅스라이프","움직이는 관짝이네요 탈출도 안되는...","15728812","2020-12-25 11:03:30"
"파루라마","@벅스라이프님 테슬라 문짝에는 전동식 레버 앞에 수동식 레버가 하나 더 있습니다. 전기가 안 들어 온다고 문이 안 열리면, 그게 안전기준을 통과할리 없죠. 익숙치 않은 구조라 몰랐거나, 문짝이 찌그러져서 열리지 않았을 겁니다.","15728812","2020-12-25 11:43:28"
"일리아드","@파루라마님 밖에서 못열었단 소립니다","15728812","2020-12-25 13:37:11"
"norhon","대리기사 운전미숙일듯","15728812","2020-12-25 11:03:46"
"오라질","하필이면 코너에 박아서 더 충격이 컸던것 같아요 ㄷㄷ","15728812","2020-12-25 11:04:19"
"달려옹","제로백이 3~4초인데 가솔린차 생각하면서 밣았으면.....","15728812","2020-12-25 11:06:23"
"종이류","윤석열이 아끼던 친구가 죽은거라 테슬라 전수조사 들어간 것으로 보이네요. 코나 충전중 화재 사고는 벌써 여러번 반복되는 중인데 현대 자체 조사 말고는 없는 걸 보면 테슬라 죽이기로 보여집니다.","15728812","2020-12-25 11:08:10"
"지옥선생누베","""개발기간 짧았지만"" = 졸속출시","15702588","2020-12-18 10:34:14"
"Altoid","@지옥선생누베님 유료 베타테스타 ㄱㅅ","15702588","2020-12-18 10:34:42"
"마음하늘","그냥 신 플랫폼으로 가기 위해서 겸사겸사인듯 한 느낌도 있네요 ㄷㄷㄷ","15702588","2020-12-18 10:34:36"
"지구별여행","잘 몰라서 그러는데 산 사람들은... 관리해주겠죠?","15702588","2020-12-18 10:34:49"
"kafca","이미 산 사람들 환불 안해주나요? 이렇게 단종시키면 중고가 더 떡락할텐데","15702588","2020-12-18 10:35:18"
"아르케","ㄷㄷㄷ 이야 단종시켜버리네","15702588","2020-12-18 10:35:24"
"벅스라이프","버렸네 버렸어","15702588","2020-12-18 10:35:58"
"전진앞으로","없애버려!!","15702588","2020-12-18 10:36:13"
"프레디.","어차피 내년이후부터 아이오닉이랑 이매진 나오니 과도기 모델이었던 코나는 그냥 단종시켜버리는거같은데... 진짜 기존 구매자들에겐 각종 악재들만 떠넘긴셈인 ㅡ,.ㅡ;;","15702588","2020-12-18 10:36:21"
"만렙삼촌","헐... 울 아버지 차...","15702588","2020-12-18 10:36:28"
"그란데","유럽쪽에선 화재가 안나나요? 국내만 단종..","15702588","2020-12-18 10:38:00"
"웃음바람","이거 택시 좀 돌아다니던데 어떻게 되는 건지요? /Vollago","15702588","2020-12-18 10:38:04"
"휘소","코나만 나오면 불자동차라고 놀리니... 빡쳐서 단종시킬만도 하죠. 어차피 신형 플랫폼으로 다 넘어갈거기도 하고","15702588","2020-12-18 10:39:25"
"HARO","구조상 부품 몇개로 해결이 안된다. 없애자?? 불나면 보험사에 보험받아라?? 이건가요?","15702588","2020-12-18 10:46:01"
"살랑살랑","코나가 현기의 실수로 잘나왔다는 글을 본것같은데 수정으로 고쳐질 사항이 아니였나보군요. 코나 중고차가격은 떡락하겠네요.","15702588","2020-12-18 10:46:09"
"ecojk","현대가 현대했네요. 팔아놓구, 국가보조금 꿀만 잔뜩 빨고, 국내 소비자는 베타테스터로 전락 시켜서 심각한 결함을 대처하기 힘드니, 단종시키는 수순이군요. 대기업이 하는 짓은 양아치 저리가라네요.","15702588","2020-12-18 10:47:57"
"밤바람e","하...진짜 유료 베타테스터 맞네요. 혜택은 하나도 없고 목숨만 담보로 잡혔고 현기차 쉴더분들은 또 뭐라고 변명하실지... 너무한거 아닙니까","15702588","2020-12-18 10:56:20"
"카슨도슨","실제 어떨지는 몰라도 일단 이미지가 개똥이되어버려서... 차기작이 아무리 잘 나와도 사람들이 안살거라 생각한 것 같습니다;;;","15702588","2020-12-18 21:48:13"
"건더기","빤쓰런이군요.","15702347","2020-12-18 09:33:36"
"내가고자라니","어차피 보조금 소진이면 내년 초까지 아무것도 못팔거고 현기는 코나 없어도 니로 팔면 되니 크게 신경쓰진 않겠네요 근데 내년엔 니로 2세대 나올텐데 그거 전기버전은 안나오려나","15702347","2020-12-18 09:33:41"
"쿠션","뭐지... 유럽에선 말썽이 없는건가요;;","15702347","2020-12-18 09:33:55"
"miscellany","@쿠션님 유럽과 국내 배터리가 다른 것으로 들었네요, lg 는 국내용만 있다고.","15702347","2020-12-18 09:42:57"
"옥천","@님 그럼 엘지 베터리 문제가 맞는 건가요?","15702347","2020-12-18 19:16:36"
"miscellany","@옥천님 증명된 것은 없지요. EMS도 그렇고 코나도 그렇고.. 우연인지 문제인지 모르겠지만 LG 배터리가 달려 있다는거. 물론 다른 차에도 LG 배터리가 달려있겠지만, 그게 연동 설계 문제인지 제품 문제인지는 명확하게 확인이 안된 상태죠.","15702347","2020-12-18 21:25:29"
"덕구오빠","“개발기간 짧았지만 가능성 확인” 무슨 가능성을 확인했다는거죠?...","15702347","2020-12-18 09:36:59"
"짜짜로닝","@mumba님 베타테스트 잘했다는 얘기로 들리네요.","15702347","2020-12-18 09:48:03"
"폭풍의눈","mumba님// 연말 평가때 실패한 프로젝트에 참가하면 꼭 저런 말 달았었는데 ㅋㅋㅋ 딱 그 느낌이네요","15702347","2020-12-18 10:23:48"
"삽질","@mumba님 이거 아이오닉 때도 나온 이야기 같은데 말입니다 아이오닉이랑 코나랑 거의 비슷하게 단종이라니....","15702347","2020-12-18 13:49:55"
"센린","@mumba님 무상 베타테스트 잘 해먹었다 안녕~~","15702347","2020-12-19 15:46:58"
"Moderate","니로보다 좋다고 그렇게 언플 하더니.. 현대는 기아보다도 더 답이 없네요","15702347","2020-12-18 09:56:08"
"진호군","내년에 전기차 플랫폼 나오니깐 문제 자꾸 나오니 일찍 접는 분위기죠. 한때 고려했었는데 집밥이 없었던 관계로 패스 했는데.. 다음 모델은 괜찮을까요..","15702347","2020-12-18 09:59:13"
"snowage","저 차도 중고값 방어 안되겠네요. 걍 묻을 정도로 문제가 심각한 것일까요?","15702347","2020-12-18 09:59:35"
"용기","@snowage님 BMS와 EV 브레이크 모두 리콜한걸로 알고 있는데 그럼 묻은건 아니지 않나요?","15702347","2020-12-18 10:13:07"
"폭풍의눈","블라디미르님// 묻은 거 맞죠. 세간의 관심에서 잊혀지길 바라는 모드로 진입중이네요","15702347","2020-12-18 10:24:40"
"용기","@chdrkrrlacl님 서비스센터에서 로직 업데이트 하는 도중에 벽돌되는 케이스도 있었네요? 기사를 읽다 말았더니 ㅎㅎㅎ","15702347","2020-12-18 11:36:18"
"용기","@chdrkrrlacl님 개선된 배터리 관리 시스템이 배터리 화재 가능성을 감지시켜 차량의 시동을 차단시켰기 때문이다. 공유해 주신 뉴스에 의하면 패치된 배터리 펌웨어가 횬다이의 의도대로 오작동 가능성을 검출은 했다는건데. 여러번 서비스센터 가야하면 짜증 많이 나긴 하겠네요.","15702347","2020-12-18 12:25:43"
"SPACEBALLS","@블라디미르님 시동차단과 벽돌은 다르겠죠.","15702347","2020-12-18 13:48:21"
"용기","@TQQQ님 네 단어의 뜻이 다른건 아는데 뉴스 기사에 보면 시동 차단한걸 사용자들이 벽돌이 되었다고 표현하는것 같습니다 “ 벽돌현상은 코나 전기차 일부 오너들이 쓰는 용어로, 차량 시동 버튼을 눌러도 아무 반응이 없다는 것을 말한다. 차량 시동이 걸리지 않을 경우 ‘전기차 시스템을 점검하십시오’라는 메시지가 클러스터에 등장한다. 개선된 배터리 관리 시스템이 배터리 화재 가능성을 감지시켜 차량의 시동을 차단시켰기 때문이다.”","15702347","2020-12-18 18:48:23"
"ㅈㄸ","현기차 ""졌잘싸""","15702347","2020-12-18 10:49:32"
"--단무지--","와.. 이건.. 국내 소비자 우롱으로 보이는건 저뿐인가요? 말썽이 많으니 단종 시켜버린다.??????","15702347","2020-12-18 11:04:27"
"프로미스나인","단종시키면서 포기해버리지말고 끝까지 책임 좀 졌으면 좋겠습니다..ㅠㅠ 책임 못지면 E-GMP나와도 꼬리표일테니..","15702347","2020-12-18 11:11:33"
"사차원고양이","문제는 해결 않하고 바로 덮을려는 행동이네요.","15702347","2020-12-18 11:17:55"
"Harmonics","전기차가 참 쉬워 보여도 쉽지 않나 봅니다.","15702347","2020-12-18 11:33:11"
"헬프미","단종시켜버려야 할정도로 답이 없다는 얘기네요.","15702347","2020-12-18 12:08:10"
"MentalisT","코나가 애초부터 가솔린 기반 차량을 전기차로 바꾼거라.. 처음부터 전기차세팅이 아니었죠. 그리고 이번 화재로부터 배운 교훈이 있기를 바랍니다. ㄷㄷ","15702347","2020-12-18 12:23:41"
"제트기","아예 안만든다는게 아니라 우리나라에서는 안팔겠다는 건데 단종이라 표현하는게 맞나싶네요.","15702347","2020-12-18 12:55:39"
"두바잇호","저러면서 뭘.. 테슬라 게섯거라 같은 소리를 하고 있다니ㅋㅋ 전기차 플랫폼 나와도 글쎄.......... 싶네요.","15702347","2020-12-18 13:06:37"
"ㄱ-","코나랑 니로가 형제차였나요 코나가 훨씬 작은걸로 알았는데 니로는 멀쩡하고 코나는 문제 투성이고 해결할 의지도 없고...","15702347","2020-12-18 13:31:33"
"무한비행","오너들 허탈하겠네요... 수천만원 들여서 베타 테스트 해준것도 아니고","15702347","2020-12-18 13:56:52"
"히히히히히히","@님 실구매가 75%보상해준다고 갈아타야하나 고민중인데.. 주행거리마다 까이고 해서.. 실보상가는 쓰레기..","15702347","2020-12-18 18:31:38"
"Siroy","흉기ㄷㄷ..","15702347","2020-12-18 16:25:43"
"센린","내년도 전기차 플랫폼도 이미 바이럴 쫙 시작했죠.","15702347","2020-12-19 15:48:07"
